SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year
-0.45118890563867875,1.1502711349540458,0.44265653005127076,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,-0.7349653418830361,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.0269632767526458,-1.5424774826379894,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-0.4116284022636864,0.30807117325877853,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.3705257828632198,0.4090101908531477,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,1.6023999483591789,1.4856930451930854,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,0.8625527991507793,1.6539247411837006,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.2336807902730191,-1.0377823946661435,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.6981423215489128,-0.7349653418830361,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.9858606573521792,1.4520467059949624,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-1.3158860290739525,1.1828759924099779,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.45118890563867875,0.6159370827479795,-1.4078921258454973,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.9870650738702194,-0.8695506986755284,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.32942316346275313,0.6445345652400091,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.5612973289587122,-1.5424774826379894,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,-0.66767266348679,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2.2163665540145625,-0.7815519768678861,-0.66767266348679,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.45118890563867875,1.6023999483591789,-0.028392218722451998,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.2163665540145625,1.4379894707573122,0.6445345652400091,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,1.6023999483591789,0.9809979572212396,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2.2163665540145625,0.6570397021484461,-0.7349653418830361,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.1502711349540458,-1.5761238218361124,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2.2163665540145625,-0.3705257828632198,-1.0714287338642667,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2163665540145625,-1.2747834096734858,0.17348581646628633,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,1.0146442964193627,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.45118890563867875,-1.1514755514720858,-1.5088311434398662,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.6993467380669529,0.24077849486253242,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,1.3968868513568455,-1.0041360554680205,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.2163665540145625,-0.4116284022636864,1.3511076884005933,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,-0.4994409674961747,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.2336807902730191,-0.5330873066942978,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.028167693270686,0.03890045967379411,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-1.3158860290739525,-1.5424774826379894,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,0.24601350814377976,0.8127662612306243,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.7404493574674195,-1.5424774826379894,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2.2163665540145625,1.0269632767526458,1.4520467059949624,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,1.0269632767526458,-0.1629775755149442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.1514755514720858,-0.7349653418830361,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,-1.2747834096734858,0.17348581646628633,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,-1.2747834096734858,0.30807117325877853,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,1.3968868513568455,1.31746134920247,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.2163665540145625,-1.0692703126711527,-0.028392218722451998,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-1.2336807902730191,0.9809979572212396,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.1925781708725525,-0.33120927150555945,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.4515266051461129,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,1.109168515553579,1.6539247411837006,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-0.904859835069286,-0.4994409674961747,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.8226545962683528,-0.0956848971186981,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-0.6171414992660196,-0.3985019499018056,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.2163665540145625,1.4790920901577789,1.31746134920247,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.2336807902730191,-1.5424774826379894,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-1.2336807902730191,-1.5088311434398662,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.7815519768678861,-0.23027025391119033,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.2163665540145625,1.2735789931554458,1.283815010004347,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,0.6159370827479795,-1.5761238218361124,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,0.610888226041886,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-0.3705257828632198,-1.5424774826379894,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2163665540145625,1.4379894707573122,-1.5424774826379894,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.232476373754979,0.8464126004287473,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-1.3158860290739525,0.6445345652400091,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,-1.1103729320716191,-0.7013190026849131,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,0.6981423215489128,-1.0377823946661435,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,-1.5761238218361124,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.9858606573521792,0.610888226041886,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.45118890563867875,-0.6993467380669529,0.7791199220325012,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.2336807902730191,-1.5424774826379894,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,1.5201947095582455,1.115583314013732,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.24601350814377976,1.250168670806224,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.2747834096734858,0.8464126004287473,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,0.4515266051461129,-0.3985019499018056,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2163665540145625,-1.3158860290739525,-1.0041360554680205,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.45118890563867875,0.12270564994237985,0.44265653005127076,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.08160303054191322,-1.5761238218361124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2163665540145625,0.9447580379517125,1.31746134920247,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.2163665540145625,-0.7404493574674195,0.2744248340606555,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.2163665540145625,1.3557842319563789,-0.66767266348679,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.1103729320716191,-1.5424774826379894,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-0.000602208259020053,-0.36485561070368255,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,1.5612973289587122,0.8127662612306243,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.2163665540145625,-0.5760388798655529,1.0146442964193627,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,-0.7404493574674195,-1.374245786647374,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-0.7404493574674195,1.115583314013732,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.4790920901577789,0.5435955476456399,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,-0.7013190026849131,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-1.1514755514720858,0.6445345652400091,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,0.30807117325877853,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,0.4104239857456463,-0.19662391471306725,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.2163665540145625,-0.6582441186664862,0.9809979572212396,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,0.5337318439470462,1.250168670806224,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.9459624544697527,1.0819369748156087,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.6171414992660196,1.0146442964193627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.028167693270686,-0.33120927150555945,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.3146816125559122,1.4856930451930854,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-0.1650126858608866,-1.374245786647374,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.2163665540145625,0.4926292245465796,-1.374245786647374,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,0.4926292245465796,0.2744248340606555,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-0.4527310216641531,-0.1629775755149442,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,0.780347560349846,0.4763028692493938,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.4527310216641531,0.7118272436362552,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,-0.2883205440622865,1.1492296532118549,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,0.5337318439470462,0.5099492084475169,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,0.9858606573521792,0.9473516180231165,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.4104239857456463,0.30807117325877853,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-0.7815519768678861,-0.19662391471306725,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.6159370827479795,0.13983947726816326,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-0.904859835069286,-1.0041360554680205,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2163665540145625,0.20491088874331312,1.250168670806224,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.7404493574674195,-0.23027025391119033,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2163665540145625,1.1502711349540458,0.9473516180231165,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.5349362604650864,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,0.30807117325877853,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.000602208259020053,-0.23027025391119033,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.4926292245465796,0.9809979572212396,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.6582441186664862,-1.5761238218361124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,0.5748344633475129,-0.8022580202792822,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.4938336410646197,0.17348581646628633,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,0.24601350814377976,0.30807117325877853,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,-1.374245786647374,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.1514755514720858,0.5099492084475169,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,0.6981423215489128,-1.5761238218361124,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-0.6993467380669529,-0.028392218722451998,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.1650126858608866,-0.5667336458924208,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,1.3146816125559122,0.20713215566440937,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,-0.000602208259020053,0.44265653005127076,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.2163665540145625,-0.9459624544697527,0.9809979572212396,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2163665540145625,0.9858606573521792,0.8127662612306243,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.2163665540145625,-1.3158860290739525,0.17348581646628633,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.9870650738702194,0.6445345652400091,0.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,0.4104239857456463,1.283815010004347,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,-0.1650126858608866,-0.36485561070368255,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,1.109168515553579,-0.5330873066942978,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.45118890563867875,0.780347560349846,-1.5424774826379894,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,0.13983947726816326,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.45118890563867875,0.7392449409493794,0.9809979572212396,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2.2163665540145625,-0.3705257828632198,0.9473516180231165,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.3705257828632198,0.610888226041886,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2.2163665540145625,1.3557842319563789,1.6875710803818238,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.6171414992660196,-0.2975629323074364,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,-1.4078921258454973,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.45118890563867875,-0.32942316346275313,-0.3985019499018056,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.4379894707573122,0.4763028692493938,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,0.4763028692493938,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-1.028167693270686,0.4763028692493938,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.5748344633475129,1.5193393843912084,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,0.12270564994237985,-0.33120927150555945,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-0.3705257828632198,-0.4657946282980517,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.32942316346275313,-1.5088311434398662,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,0.4104239857456463,-0.7349653418830361,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.5201947095582455,-0.19662391471306725,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.45118890563867875,0.5337318439470462,0.4763028692493938,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.1925781708725525,-0.6003799850905439,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,-0.5667336458924208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2163665540145625,-0.7404493574674195,0.30807117325877853,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.1913737543545124,1.5193393843912084,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.903655418551246,0.4090101908531477,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,1.2735789931554458,0.6781809044381322,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.2163665540145625,1.3146816125559122,0.17348581646628633,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.45118890563867875,-0.9459624544697527,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.9459624544697527,0.6781809044381322,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.04170482765948669,-1.5761238218361124,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,-0.9459624544697527,0.8127662612306243,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.2336807902730191,-0.5667336458924208,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.45118890563867875,0.780347560349846,-1.5424774826379894,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.8625527991507793,0.5099492084475169,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-0.4527310216641531,1.0146442964193627,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.45118890563867875,0.24601350814377976,0.4763028692493938,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,-0.24721792466181988,-1.1723677514586357,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2163665540145625,-0.904859835069286,0.44265653005127076,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,-0.24721792466181988,0.6781809044381322,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-1.3158860290739525,0.13983947726816326,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-1.1103729320716191,0.9473516180231165,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,0.610888226041886,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,0.8625527991507793,-1.5424774826379894,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.2163665540145625,0.4926292245465796,0.30807117325877853,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.3557842319563789,0.9809979572212396,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,1.109168515553579,1.0146442964193627,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,0.7454735828343783,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.6023999483591789,0.577241886843763,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.0680658961531124,-0.028392218722451998,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,0.2871161275442464,-1.374245786647374,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,1.6023999483591789,-0.8022580202792822,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.45118890563867875,1.1502711349540458,-1.4078921258454973,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2.2163665540145625,1.4790920901577789,1.4856930451930854,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,1.5201947095582455,-0.26391659310931337,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.45118890563867875,0.9447580379517125,0.9473516180231165,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,0.4926292245465796,-1.5761238218361124,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-0.12391006646041997,0.07254679887191716,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.45118890563867875,0.780347560349846,0.610888226041886,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.028167693270686,0.2744248340606555,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.45118890563867875,-0.7404493574674195,-0.33120927150555945,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,1.5612973289587122,0.3753638516550246,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-0.9870650738702194,0.7791199220325012,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,0.36932136634517965,-1.5424774826379894,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2163665540145625,-0.04170482765948669,0.6445345652400091,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-0.4116284022636864,-1.5088311434398662,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2.2163665540145625,-1.2747834096734858,-0.5330873066942978,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.028167693270686,0.7118272436362552,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-0.7404493574674195,-1.5761238218361124,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,1.5612973289587122,0.03890045967379411,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-0.9459624544697527,-0.2975629323074364,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2.2163665540145625,-0.9459624544697527,-1.0377823946661435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-1.2336807902730191,0.13983947726816326,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2.2163665540145625,-0.7815519768678861,0.8127662612306243,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,-1.5424774826379894,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.45118890563867875,0.6159370827479795,1.0482906356174857,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.6981423215489128,-0.7686116810811592,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.2163665540145625,-0.12391006646041997,-0.5330873066942978,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,-0.8637572156688195,1.1492296532118549,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,-0.04170482765948669,0.3417175124569016,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,0.13983947726816326,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-0.904859835069286,-1.0377823946661435,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.903655418551246,-1.5761238218361124,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2.2163665540145625,-1.1514755514720858,0.10619313807004022,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.45118890563867875,-0.6582441186664862,-0.12933123631682117,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,1.1502711349540458,-1.5424774826379894,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,-0.6171414992660196,-0.12933123631682117,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.3705257828632198,0.6445345652400091,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.45118890563867875,0.8214501797503126,0.6781809044381322,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-0.9870650738702194,0.2744248340606555,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-0.7815519768678861,0.6781809044381322,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.45118890563867875,0.040500411141446584,1.1492296532118549,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-1.0692703126711527,-0.8695506986755284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45118890563867875,0.08160303054191322,-1.1050750730623897,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.45118890563867875,0.16380826934284648,-1.5424774826379894,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,1.232476373754979,1.1492296532118549,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,1.3968868513568455,-0.19662391471306725,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.24601350814377976,1.1492296532118549,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,0.2871161275442464,1.3511076884005933,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-1.1925781708725525,-1.4078921258454973,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.9459624544697527,-1.5761238218361124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.904859835069286,0.9473516180231165,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2.2163665540145625,-0.7815519768678861,0.30807117325877853,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.45118890563867875,1.4790920901577789,-1.374245786647374,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.1925781708725525,-1.206014090656759,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.45118890563867875,-1.3158860290739525,0.13983947726816326,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,-1.1514755514720858,-1.5424774826379894,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,1.0680658961531124,1.6202784019855776,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.45118890563867875,-1.1925781708725525,-0.8022580202792822,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45118890563867875,-1.3158860290739525,-1.5424774826379894,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.45118890563867875,-0.8637572156688195,-0.7013190026849131,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.45118890563867875,-0.7815519768678861,-1.5424774826379894,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.45118890563867875,0.6159370827479795,-1.5424774826379894,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.45118890563867875,-0.04170482765948669,-1.5424774826379894,1.0,0.0,1.0,0.0,1.0,0.0,0.0
